week,price
2021-12-13,3.521
2021-12-06,3.522
2021-11-29,3.572
2021-11-22,3.571
2021-11-15,3.573
2021-11-08,3.565
2021-11-01,3.562
2021-10-25,3.552
2021-10-18,3.474
2021-10-11,3.383
2021-10-04,3.286
2021-09-27,3.293
2021-09-20,3.302
2021-09-13,3.3
2021-09-06,3.304
2021-08-30,3.249
2021-08-23,3.219
2021-08-16,3.226
2021-08-09,3.211
2021-08-02,3.229
2021-07-26,3.194
2021-07-19,3.202
2021-07-12,3.201
2021-07-05,3.186
2021-06-28,3.156
2021-06-21,3.146
2021-06-14,3.135
2021-06-07,3.088
2021-05-31,3.062
2021-05-24,3.068
2021-05-17,3.061
2021-05-10,3.017
2021-05-03,2.943
2021-04-26,2.909
2021-04-19,2.875
2021-04-12,2.87
2021-04-05,2.899
2021-03-29,2.899
2021-03-22,2.907
2021-03-15,2.902
2021-03-08,2.845
2021-03-01,2.809
2021-02-22,2.721
2021-02-15,2.611
2021-02-08,2.573
2021-02-01,2.529
2021-01-25,2.52
2021-01-18,2.48
2021-01-11,2.391
2021-01-04,2.332
2020-12-28,2.32
2020-12-21,2.319
2020-12-14,2.254
2020-12-07,2.244
2020-11-30,2.226
2020-11-23,2.225
2020-11-16,2.226
2020-11-09,2.217
2020-11-02,2.223
2020-10-26,2.234
2020-10-19,2.243
2020-10-12,2.241
2020-10-05,2.241
2020-09-28,2.247
2020-09-21,2.256
2020-09-14,2.275
2020-09-07,2.307
2020-08-31,2.315
2020-08-24,2.242
2020-08-17,2.251
2020-08-10,2.255
2020-08-03,2.267
2020-07-27,2.273
2020-07-20,2.283
2020-07-13,2.279
2020-07-06,2.272
2020-06-29,2.271
2020-06-22,2.25
2020-06-15,2.224
2020-06-08,2.21
2020-06-01,2.189
2020-05-25,2.189
2020-05-18,2.17
2020-05-11,2.16
2020-05-04,2.124
2020-04-27,2.136
2020-04-20,2.189
2020-04-13,2.229
2020-04-06,2.267
2020-03-30,2.31
2020-03-23,2.376
2020-03-16,2.455
2020-03-09,2.547
2020-03-02,2.57
2020-02-24,2.584
2020-02-17,2.587
2020-02-10,2.609
2020-02-03,2.635
2020-01-27,2.673
2020-01-20,2.705
2020-01-13,2.725
2020-01-06,2.722
2019-12-30,2.688
2019-12-23,2.683
2019-12-16,2.656
2019-12-09,2.661
2019-12-02,2.664
2019-11-25,2.67
2019-11-18,2.674
2019-11-11,2.684
2019-11-04,2.671
2019-10-28,2.67
2019-10-21,2.662
2019-10-14,2.673
2019-10-07,2.699
2019-09-30,2.72
2019-09-23,2.732
2019-09-16,2.696
2019-09-09,2.735
2019-09-02,2.756
2019-08-26,2.794
2019-08-19,2.807
2019-08-12,2.836
2019-08-05,2.852
2019-07-29,2.861
2019-07-22,2.878
2019-07-15,2.874
2019-07-08,2.86
2019-07-01,2.866
2019-06-24,2.808
2019-06-17,2.838
2019-06-10,2.878
2019-06-03,2.914
2019-05-27,2.934
2019-05-20,2.967
2019-05-13,2.98
2019-05-06,2.985
2019-04-29,2.97
2019-04-22,2.884
2019-04-15,2.844
2019-04-08,2.781
2019-04-01,2.723
2019-03-25,2.704
2019-03-18,2.668
2019-03-11,2.588
2019-03-04,2.529
2019-02-25,2.516
2019-02-18,2.435
2019-02-11,2.457
2019-02-04,2.47
2019-01-28,2.487
2019-01-21,2.504
2019-01-14,2.521
2019-01-07,2.556
2018-12-31,2.583
2018-12-24,2.63
2018-12-17,2.675
2018-12-10,2.721
2018-12-03,2.755
2018-11-26,2.802
2018-11-19,2.836
2018-11-12,2.881
2018-11-05,2.938
2018-10-29,2.955
2018-10-22,2.975
2018-10-15,2.989
2018-10-08,2.998
2018-10-01,2.969
2018-09-24,2.969
2018-09-17,2.988
2018-09-10,2.98
2018-09-03,2.968
2018-08-27,2.972
2018-08-20,2.978
2018-08-13,2.98
2018-08-06,2.983
2018-07-30,2.979
2018-07-23,2.975
2018-07-16,3
2018-07-09,3.004
2018-07-02,3.007
2018-06-25,3.011
2018-06-18,3.044
2018-06-11,3.079
2018-06-04,3.083
2018-05-28,3.089
2018-05-21,3.079
2018-05-14,2.997
2018-05-07,3.036
2018-04-30,3.03
2018-04-23,2.998
2018-04-16,2.903
2018-04-09,2.821
2018-04-02,2.837
2018-03-26,2.799
2018-03-19,2.732
2018-03-12,2.728
2018-03-05,2.751
2018-02-26,2.762
2018-02-19,2.784
2018-02-12,2.814
2018-02-05,2.827
2018-01-29,2.812
2018-01-22,2.76
2018-01-15,2.735
2018-01-08,2.721
2018-01-01,2.697
2017-12-25,2.653
2017-12-18,2.663
2017-12-11,2.687
2017-12-04,2.715
2017-11-27,2.722
2017-11-20,2.735
2017-11-13,2.749
2017-11-06,2.711
2017-10-30,2.673
2017-10-23,2.68
2017-10-16,2.708
2017-10-09,2.736
2017-10-02,2.788
2017-09-25,2.829
2017-09-18,2.871
2017-09-11,2.91
2017-09-04,2.891
2017-08-28,2.56
2017-08-21,2.552
2017-08-14,2.561
2017-08-07,2.571
2017-07-31,2.538
2017-07-24,2.502
2017-07-17,2.485
2017-07-10,2.489
2017-07-03,2.494
2017-06-26,2.516
2017-06-19,2.539
2017-06-12,2.571
2017-06-05,2.588
2017-05-29,2.593
2017-05-22,2.568
2017-05-15,2.58
2017-05-08,2.594
2017-05-01,2.608
2017-04-24,2.622
2017-04-17,2.62
2017-04-10,2.576
2017-04-03,2.513
2017-03-27,2.493
2017-03-20,2.503
2017-03-13,2.507
2017-03-06,2.509
2017-02-27,2.525
2017-02-20,2.546
2017-02-13,2.547
2017-02-06,2.559
2017-01-30,2.583
2017-01-23,2.602
2017-01-16,2.61
2017-01-09,2.629
2017-01-02,2.622
2016-12-26,2.567
2016-12-19,2.52
2016-12-12,2.491
2016-12-05,2.467
2016-11-28,2.45
2016-11-21,2.449
2016-11-14,2.473
2016-11-07,2.496
2016-10-31,2.466
2016-10-24,2.464
2016-10-17,2.435
2016-10-10,2.43
2016-10-03,2.397
2016-09-26,2.383
2016-09-19,2.379
2016-09-12,2.381
2016-09-05,2.405
2016-08-29,2.399
2016-08-22,2.38
2016-08-15,2.374
2016-08-08,2.384
2016-08-01,2.419
2016-07-25,2.437
2016-07-18,2.457
2016-07-11,2.468
2016-07-04,2.486
2016-06-27,2.496
2016-06-20,2.507
2016-06-13,2.509
2016-06-06,2.504
2016-05-30,2.505
2016-05-23,2.469
2016-05-16,2.449
2016-05-09,2.448
2016-05-02,2.435
2016-04-25,2.376
2016-04-18,2.344
2016-04-11,2.263
2016-04-04,2.244
2016-03-28,2.222
2016-03-21,2.132
2016-03-14,2.095
2016-03-07,2.036
2016-02-29,2.025
2016-02-22,2.042
2016-02-15,2.05
2016-02-08,2.102
2016-02-01,2.133
2016-01-25,2.173
2016-01-18,2.2
2016-01-11,2.263
2016-01-04,2.294
2015-12-28,2.321
2015-12-21,2.339
2015-12-14,2.348
2015-12-07,2.382
2015-11-30,2.398
2015-11-23,2.401
2015-11-16,2.421
2015-11-09,2.431
2015-11-02,2.393
2015-10-26,2.41
2015-10-19,2.442
2015-10-12,2.457
2015-10-05,2.46
2015-09-28,2.512
2015-09-21,2.546
2015-09-14,2.579
2015-09-07,2.632
2015-08-31,2.666
2015-08-24,2.751
2015-08-17,2.836
2015-08-10,2.867
2015-08-03,2.908
2015-07-27,2.94
2015-07-20,2.97
2015-07-13,3.019
2015-07-06,3.036
2015-06-29,3.028
2015-06-22,2.99
2015-06-15,3.014
2015-06-08,2.951
2015-06-01,2.937
2015-05-25,2.932
2015-05-18,2.907
2015-05-11,2.9
2015-05-04,2.849
2015-04-27,2.789
2015-04-20,2.731
2015-04-13,2.632
2015-04-06,2.65
2015-03-30,2.643
2015-03-23,2.653
2015-03-16,2.688
2015-03-09,2.704
2015-03-02,2.644
2015-02-23,2.568
2015-02-16,2.529
2015-02-09,2.511
2015-02-02,2.467
2015-01-26,2.483
2015-01-19,2.567
2015-01-12,2.663
2015-01-05,2.801
2014-12-29,2.898
2014-12-22,2.974
2014-12-15,3.043
2014-12-08,3.162
2014-12-01,3.248
2014-11-24,3.272
2014-11-17,3.319
2014-11-10,3.36
2014-11-03,3.416
2014-10-27,3.465
2014-10-20,3.522
2014-10-13,3.588
2014-10-06,3.612
2014-09-29,3.631
2014-09-22,3.644
2014-09-15,3.697
2014-09-08,3.725
2014-09-01,3.728
2014-08-25,3.745
2014-08-18,3.787
2014-08-11,3.81
2014-08-04,3.852
2014-07-28,3.882
2014-07-21,3.925
2014-07-14,3.951
2014-07-07,3.986
2014-06-30,3.984
2014-06-23,3.966
2014-06-16,3.935
2014-06-09,3.935
2014-06-02,3.927
2014-05-26,3.936
2014-05-19,3.936
2014-05-12,3.962
2014-05-05,3.974
2014-04-28,3.973
2014-04-21,3.892
2014-04-14,3.836
2014-04-07,3.827
2014-03-31,3.827
2014-03-24,3.827
2014-03-17,3.831
2014-03-10,3.83
2014-03-03,3.794
2014-02-24,3.775
2014-02-17,3.751
2014-02-10,3.671
2014-02-03,3.689
2014-01-27,3.697
2014-01-20,3.712
2014-01-13,3.741
2014-01-06,3.785
2013-12-30,3.774
2013-12-23,3.749
2013-12-16,3.734
2013-12-09,3.722
2013-12-02,3.699
2013-11-25,3.668
2013-11-18,3.62
2013-11-11,3.606
2013-11-04,3.636
2013-10-28,3.661
2013-10-21,3.691
2013-10-14,3.707
2013-10-07,3.742
2013-09-30,3.781
2013-09-23,3.851
2013-09-16,3.905
2013-09-09,3.928
2013-09-02,3.932
2013-08-26,3.902
2013-08-19,3.91
2013-08-12,3.941
2013-08-05,3.978
2013-07-29,3.999
2013-07-22,3.951
2013-07-15,3.913
2013-07-08,3.791
2013-07-01,3.778
2013-06-24,3.8
2013-06-17,3.793
2013-06-10,3.795
2013-06-03,3.792
2013-05-27,3.808
2013-05-20,3.793
2013-05-13,3.79
2013-05-06,3.762
2013-04-29,3.775
2013-04-22,3.806
2013-04-15,3.876
2013-04-08,3.914
2013-04-01,3.954
2013-03-25,3.983
2013-03-18,3.999
2013-03-11,4.029
2013-03-04,4.045
2013-02-25,4.079
2013-02-18,4.045
2013-02-11,4.006
2013-02-04,3.945
2013-01-28,3.806
2013-01-21,3.78
2013-01-14,3.798
2013-01-07,3.802
2012-12-31,3.794
2012-12-24,3.785
2012-12-17,3.816
2012-12-10,3.869
2012-12-03,3.92
2012-11-26,3.966
2012-11-19,3.978
2012-11-12,3.942
2012-11-05,3.947
2012-10-29,3.97
2012-10-22,4.071
2012-10-15,4.153
2012-10-08,4.186
2012-10-01,4.151
2012-09-24,4.158
2012-09-17,4.203
2012-09-10,4.088
2012-09-03,4.076
2012-08-27,4.026
2012-08-20,3.997
2012-08-13,3.963
2012-08-06,3.863
2012-07-30,3.819
2012-07-23,3.82
2012-07-16,3.732
2012-07-09,3.689
2012-07-02,3.646
2012-06-25,3.667
2012-06-18,3.722
2012-06-11,3.786
2012-06-04,3.871
2012-05-28,3.915
2012-05-21,3.979
2012-05-14,4.029
2012-05-07,4.055
2012-04-30,4.124
2012-04-23,4.163
2012-04-16,4.17
2012-04-09,4.187
2012-04-02,4.143
2012-03-26,4.098
2012-03-19,4.054
2012-03-12,4.021
2012-03-05,4.021
2012-02-27,3.983
2012-02-20,3.917
2012-02-13,3.874
2012-02-06,3.826
2012-01-30,3.796
2012-01-23,3.737
2012-01-16,3.705
2012-01-09,3.666
2012-01-02,3.585
2011-12-26,3.566
2011-12-19,3.587
2011-12-12,3.611
2011-12-05,3.627
2011-11-28,3.666
2011-11-21,3.689
2011-11-14,3.717
2011-11-07,3.719
2011-10-31,3.738
2011-10-24,3.757
2011-10-17,3.757
2011-10-10,3.744
2011-10-03,3.775
2011-09-26,3.858
2011-09-19,3.899
2011-09-12,3.937
2011-09-05,3.93
2011-08-29,3.879
2011-08-22,3.906
2011-08-15,3.942
2011-08-08,3.995
2011-08-01,4.02
2011-07-25,4.004
2011-07-18,3.972
2011-07-11,3.915
2011-07-04,3.886
2011-06-27,3.916
2011-06-20,3.964
2011-06-13,3.989
2011-06-06,4.025
2011-05-30,4.069
2011-05-23,4.134
2011-05-16,4.202
2011-05-09,4.211
2011-05-02,4.192
2011-04-25,4.117
2011-04-18,4.061
2011-04-11,3.981
2011-04-04,3.895
2011-03-28,3.811
2011-03-21,3.789
2011-03-14,3.796
2011-03-07,3.752
2011-02-28,3.605
2011-02-21,3.452
2011-02-14,3.42
2011-02-07,3.416
2011-01-31,3.4
2011-01-24,3.402
2011-01-17,3.391
2011-01-10,3.367
2011-01-03,3.351
2010-12-27,3.336
2010-12-20,3.309
2010-12-13,3.301
2010-12-06,3.255
2010-11-29,3.2
2010-11-22,3.186
2010-11-15,3.138
2010-11-08,3.065
2010-11-01,3.049
2010-10-25,3.055
2010-10-18,3.049
2010-10-11,2.999
2010-10-04,2.903
2010-09-27,2.84
2010-09-20,2.837
2010-09-13,2.846
2010-09-06,2.837
2010-08-30,2.86
2010-08-23,2.885
2010-08-16,2.913
2010-08-09,2.923
2010-08-02,2.942
2010-07-26,2.932
2010-07-19,2.924
2010-07-12,2.933
2010-07-05,2.94
2010-06-28,2.958
2010-06-21,2.958
2010-06-14,2.942
2010-06-07,2.972
2010-05-31,3.006
2010-05-24,3.046
2010-05-17,3.096
2010-05-10,3.112
2010-05-03,3.095
2010-04-26,3.042
2010-04-19,3.021
2010-04-12,3.01
2010-04-05,2.992
2010-03-29,2.957
2010-03-22,2.963
2010-03-15,2.96
2010-03-08,2.938
2010-03-01,2.919
2010-02-22,2.91
2010-02-15,2.909
2010-02-08,2.94
2010-02-01,2.954
2010-01-25,2.969
2010-01-18,2.976
2010-01-11,2.965
2010-01-04,2.907
2009-12-28,2.883
2009-12-21,2.874
2009-12-14,2.889
2009-12-07,2.908
2009-11-30,2.899
2009-11-23,2.907
2009-11-16,2.905
2009-11-09,2.916
2009-11-02,2.907
2009-10-26,2.869
2009-10-19,2.801
2009-10-12,2.743
2009-10-05,2.762
2009-09-28,2.801
2009-09-21,2.839
2009-09-14,2.859
2009-09-07,2.873
2009-08-31,2.876
2009-08-24,2.873
2009-08-17,2.876
2009-08-10,2.848
2009-08-03,2.788
2009-07-27,2.752
2009-07-20,2.775
2009-07-13,2.828
2009-07-06,2.869
2009-06-29,2.881
2009-06-22,2.887
2009-06-15,2.828
2009-06-08,2.767
2009-06-01,2.671
2009-05-25,2.612
2009-05-18,2.498
2009-05-11,2.404
2009-05-04,2.269
2009-04-27,2.246
2009-04-20,2.233
2009-04-13,2.213
2009-04-06,2.201
2009-03-30,2.195
2009-03-23,2.134
2009-03-16,2.113
2009-03-09,2.12
2009-03-02,2.116
2009-02-23,2.132
2009-02-16,2.148
2009-02-09,2.109
2009-02-02,2.07
2009-01-26,1.991
2009-01-19,1.982
2009-01-12,1.947
2009-01-05,1.865
2008-12-29,1.892
2008-12-22,1.945
2008-12-15,1.986
2008-12-08,2.114
2008-12-01,2.217
2008-11-24,2.342
2008-11-17,2.49
2008-11-10,2.661
2008-11-03,2.837
2008-10-27,3.037
2008-10-20,3.261
2008-10-13,3.463
2008-10-06,3.69
2008-09-29,3.775
2008-09-22,3.845
2008-09-15,3.866
2008-09-08,3.845
2008-09-01,3.875
2008-08-25,3.911
2008-08-18,3.978
2008-08-11,4.098
2008-08-04,4.176
2008-07-28,4.238
2008-07-21,4.326
2008-07-14,4.342
2008-07-07,4.341
2008-06-30,4.34
2008-06-23,4.329
2008-06-16,4.32
2008-06-09,4.258
2008-06-02,4.213
2008-05-26,4.151
2008-05-19,4.037
2008-05-12,3.929
2008-05-05,3.847
2008-04-28,3.807
2008-04-21,3.647
2008-04-14,3.517
2008-04-07,3.463
2008-03-31,3.449
2008-03-24,3.437
2008-03-17,3.433
2008-03-10,3.374
2008-03-03,3.354
2008-02-25,3.342
2008-02-18,3.285
2008-02-11,3.268
2008-02-04,3.283
2008-01-28,3.304
2008-01-21,3.329
2008-01-14,3.358
2008-01-07,3.353
2007-12-31,3.322
2007-12-24,3.309
2007-12-17,3.315
2007-12-10,3.327
2007-12-03,3.331
2007-11-26,3.33
2007-11-19,3.321
2007-11-12,3.28
2007-11-05,3.169
2007-10-29,3.052
2007-10-22,2.989
2007-10-15,2.952
2007-10-08,2.956
2007-10-01,2.969
2007-09-24,2.967
2007-09-17,2.943
2007-09-10,2.94
2007-09-03,2.946
2007-08-27,2.962
2007-08-20,3.005
2007-08-13,3.036
2007-08-06,3.077
2007-07-30,3.118
2007-07-23,3.162
2007-07-16,3.182
2007-07-09,3.179
2007-07-02,3.186
2007-06-25,3.196
2007-06-18,3.225
2007-06-11,3.247
2007-06-04,3.26
2007-05-28,3.273
2007-05-21,3.25
2007-05-14,3.194
2007-05-07,3.175
2007-04-30,3.121
2007-04-23,3.053
2007-04-16,3.049
2007-04-09,2.983
2007-04-02,2.939
2007-03-26,2.845
2007-03-19,2.808
2007-03-12,2.772
2007-03-05,2.727
2007-02-26,2.546
2007-02-19,2.465
2007-02-12,2.429
2007-02-05,2.424
2007-01-29,2.448
2007-01-22,2.484
2007-01-15,2.532
2007-01-08,2.563
2007-01-01,2.587
2006-12-25,2.588
2006-12-18,2.558
2006-12-11,2.52
2006-12-04,2.511
2006-11-27,2.452
2006-11-20,2.421
2006-11-13,2.411
2006-11-06,2.402
2006-10-30,2.422
2006-10-23,2.436
2006-10-16,2.475
2006-10-09,2.526
2006-10-02,2.591
2006-09-25,2.683
2006-09-18,2.814
2006-09-11,2.915
2006-09-04,3.014
2006-08-28,3.106
2006-08-21,3.172
2006-08-14,3.224
2006-08-07,3.222
2006-07-31,3.212
2006-07-24,3.195
2006-07-17,3.176
2006-07-10,3.162
2006-07-03,3.12
2006-06-26,3.056
2006-06-19,3.08
2006-06-12,3.107
2006-06-05,3.102
2006-05-29,3.128
2006-05-22,3.146
2006-05-15,3.157
2006-05-08,3.142
2006-05-01,3.143
2006-04-24,3.13
2006-04-17,2.973
2006-04-10,2.857
2006-04-03,2.77
2006-03-27,2.668
2006-03-20,2.651
2006-03-13,2.503
2006-03-06,2.493
2006-02-27,2.464
2006-02-20,2.501
2006-02-13,2.575
2006-02-06,2.617
2006-01-30,2.642
2006-01-23,2.65
2006-01-16,2.623
2006-01-09,2.597
2006-01-02,2.5
2005-12-26,2.447
2005-12-19,2.427
2005-12-12,2.402
2005-12-05,2.375
2005-11-28,2.412
2005-11-21,2.469
2005-11-14,2.549
2005-11-07,2.631
2005-10-31,2.74
2005-10-24,2.848
2005-10-17,2.921
2005-10-10,2.97
2005-10-03,3.01
2005-09-26,3.015
2005-09-19,3.095
2005-09-12,3.364
2005-09-05,3.427
2005-08-29,2.727
2005-08-22,2.723
2005-08-15,2.671
2005-08-08,2.536
2005-08-01,2.509
2005-07-25,2.517
2005-07-18,2.502
2005-07-11,2.492
2005-07-04,2.372
2005-06-27,2.369
2005-06-20,2.334
2005-06-13,2.299
2005-06-06,2.3
2005-05-30,2.313
2005-05-23,2.334
2005-05-16,2.355
2005-05-09,2.372
2005-05-02,2.385
2005-04-25,2.365
2005-04-18,2.357
2005-04-11,2.364
2005-04-04,2.286
2005-03-28,2.244
2005-03-21,2.204
2005-03-14,2.156
2005-03-07,2.082
2005-02-28,2.044
2005-02-21,2.058
2005-02-14,2.066
2005-02-07,2.073
2005-01-31,2.064
2005-01-24,2.021
2005-01-17,2.001
2005-01-10,2.016
2005-01-03,2.039
2004-12-27,2.062
2004-12-20,2.077
2004-12-13,2.109
2004-12-06,2.143
2004-11-29,2.149
2004-11-22,2.155
2004-11-15,2.173
2004-11-08,2.191
2004-11-01,2.206
2004-10-25,2.208
2004-10-18,2.204
2004-10-11,2.152
2004-10-04,2.095
2004-09-27,2.065
2004-09-20,2.034
2004-09-13,2.035
2004-09-06,2.043
2004-08-30,2.058
2004-08-23,2.076
2004-08-16,2.071
2004-08-09,2.078
2004-08-02,2.099
2004-07-26,2.117
2004-07-19,2.127
2004-07-12,2.133
2004-07-05,2.151
2004-06-28,2.173
2004-06-21,2.201
2004-06-14,2.224
2004-06-07,2.233
2004-05-31,2.235
2004-05-24,2.217
2004-05-17,2.165
2004-05-10,2.071
2004-05-03,1.963
2004-04-26,1.939
2004-04-19,1.928
2004-04-12,1.913
2004-04-05,1.922
2004-03-29,1.92
2004-03-22,1.911
2004-03-15,1.901
2004-03-08,1.906
2004-03-01,1.875
2004-02-23,1.841
2004-02-16,1.829
2004-02-09,1.823
2004-02-02,1.826
2004-01-26,1.809
2004-01-19,1.777
2004-01-12,1.73
2004-01-05,1.698
2003-12-29,1.691
2003-12-22,1.693
2003-12-15,1.693
2003-12-08,1.701
2003-12-01,1.711
2003-11-24,1.717
2003-11-17,1.723
2003-11-10,1.743
2003-11-03,1.766
2003-10-27,1.777
2003-10-20,1.804
2003-10-13,1.811
2003-10-06,1.832
2003-09-29,1.852
2003-09-22,1.877
2003-09-15,1.899
2003-09-08,1.915
2003-09-01,1.928
2003-08-25,1.877
2003-08-18,1.715
2003-08-11,1.673
2003-08-04,1.65
2003-07-28,1.652
2003-07-21,1.646
2003-07-14,1.629
2003-07-07,1.603
2003-06-30,1.597
2003-06-23,1.601
2003-06-16,1.612
2003-06-09,1.614
2003-06-02,1.627
2003-05-26,1.646
2003-05-19,1.668
2003-05-12,1.689
2003-05-05,1.714
2003-04-28,1.739
2003-04-21,1.755
2003-04-14,1.772
2003-04-07,1.788
2003-03-31,1.804
2003-03-24,1.82
2003-03-17,1.826
2003-03-10,1.81
2003-03-03,1.8
2003-02-24,1.801
2003-02-17,1.793
2003-02-10,1.755
2003-02-03,1.679
2003-01-27,1.648
2003-01-20,1.644
2003-01-13,1.647
2003-01-06,1.647
2002-12-30,1.63
2002-12-23,1.605
2002-12-16,1.593
2002-12-09,1.6
2002-12-02,1.602
2002-11-25,1.6
2002-11-18,1.601
2002-11-11,1.61
2002-11-04,1.594
2002-10-28,1.592
2002-10-21,1.587
2002-10-14,1.581
2002-10-07,1.581
2002-09-30,1.575
2002-09-23,1.566
2002-09-16,1.565
2002-09-09,1.564
2002-09-02,1.566
2002-08-26,1.565
2002-08-19,1.561
2002-08-12,1.563
2002-08-05,1.559
2002-07-29,1.546
2002-07-22,1.539
2002-07-15,1.512
2002-07-08,1.511
2002-07-01,1.513
2002-06-24,1.519
2002-06-17,1.523
2002-06-10,1.528
2002-06-03,1.534
2002-05-27,1.538
2002-05-20,1.541
2002-05-13,1.547
2002-05-06,1.538
2002-04-29,1.542
2002-04-22,1.543
2002-04-15,1.531
2002-04-08,1.498
2002-04-01,1.464
2002-03-25,1.421
2002-03-18,1.359
2002-03-11,1.292
2002-03-04,1.254
2002-02-25,1.251
2002-02-18,1.248
2002-02-11,1.252
2002-02-04,1.255
2002-01-28,1.26
2002-01-21,1.26
2002-01-14,1.258
2002-01-07,1.234
2001-12-31,1.215
2001-12-24,1.215
2001-12-17,1.229
2001-12-10,1.247
2001-12-03,1.272
2001-11-26,1.302
2001-11-19,1.321
2001-11-12,1.353
2001-11-05,1.379
2001-10-29,1.411
2001-10-22,1.438
2001-10-15,1.469
2001-10-08,1.501
2001-10-01,1.527
2001-09-24,1.559
2001-09-17,1.563
2001-09-10,1.56
2001-09-03,1.561
2001-08-27,1.559
2001-08-20,1.569
2001-08-13,1.578
2001-08-06,1.59
2001-07-30,1.613
2001-07-23,1.641
2001-07-16,1.673
2001-07-09,1.7
2001-07-02,1.728
2001-06-25,1.763
2001-06-18,1.791
2001-06-11,1.822
2001-06-04,1.84
2001-05-28,1.841
2001-05-21,1.821
2001-05-14,1.82
2001-05-07,1.789
2001-04-30,1.74
2001-04-23,1.695
2001-04-16,1.621
2001-04-09,1.566
2001-04-02,1.541
2001-03-26,1.533
2001-03-19,1.539
2001-03-12,1.552
2001-03-05,1.559
2001-02-26,1.574
2001-02-19,1.577
2001-02-12,1.581
2001-02-05,1.575
2001-01-29,1.58
2001-01-22,1.583
2001-01-15,1.589
2001-01-08,1.598
2001-01-01,1.607
2000-12-25,1.618
2000-12-18,1.627
2000-12-11,1.637
2000-12-04,1.647
2000-11-27,1.657
2000-11-20,1.66
2000-11-13,1.665
2000-11-06,1.67
2000-10-30,1.668
2000-10-23,1.665
2000-10-16,1.665
2000-10-09,1.655
2000-10-02,1.666
2000-09-25,1.675
2000-09-18,1.671
2000-09-11,1.672
2000-09-04,1.652
2000-08-28,1.662
2000-08-21,1.67
2000-08-14,1.681
2000-08-07,1.699
2000-07-31,1.716
2000-07-24,1.745
2000-07-17,1.759
2000-07-10,1.762
2000-07-03,1.768
2000-06-26,1.748
2000-06-19,1.729
2000-06-12,1.685
2000-06-05,1.646